step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,114,1275.0,4.022082018927445,5.925081797642204,15,647.0,0.19178209300941051,3,10.0,0.4990164432185162,0,4.0,0.8946645069526555,1,5.0,0.7333449533280942,14,345.0,0.36600382004322757,10,429.0,0.2756545940233755,0,2.0,0.769266173252125,0,15.0,0.6678670123955253,1,55.0,0.612120864098123,0,4.0,0.8808656896819551,13,662.0,0.3334017015168165,17,758.0,0.2521319006084756,13,151.0,0.12785432541823422,0,4.0,0.9178884766328529,14,536.0,0.1750885901944022,13,104.0,0.320586421752588,114,3731.0
250.0,102,911.0,2.820433436532508,5.488884707440128,16,618.0,0.1728508147791674,2,12.0,0.42742671885127614,0,0.0,0.8506281375043877,3,15.0,0.5512079197697424,9,279.0,0.28506430423875595,0,291.0,0.5989607135785981,1,6.0,0.7724179987175286,1,3.0,0.6083500942268593,1,44.0,0.5766807019584459,1,5.0,0.7980716148419936,6,605.0,0.26792338390177406,18,848.0,0.12029685781249343,13,220.0,0.054878232668659196,0,0.0,0.6533772566658383,18,519.0,0.1322289694136644,13,173.0,0.2996477794119324,102,3638.0
255.0,96,797.0,2.5141955835962144,5.244428058847753,16,500.0,0.18516810462334632,4,30.0,0.6071602040683923,0,0.0,0.8208029723592523,1,10.0,0.5491116452723288,3,274.0,0.19215748888546388,4,297.0,0.45106077242996157,1,9.0,0.8380264787265197,1,5.0,0.2567280173863898,7,68.0,0.24113954163222426,3,11.0,0.6160487416673622,6,635.0,0.15462524382474963,16,804.0,0.2137663961523677,7,215.0,0.3369253242049788,0,4.0,0.6160952060252762,14,423.0,0.2739531639949351,13,238.0,0.36562703112773653,96,3523.0
260.0,98,822.0,2.521472392638037,5.694490647565874,12,355.0,0.26595282528296876,4,50.0,0.6904371480932245,0,0.0,0.03595936135218966,4,23.0,0.534800475311887,9,295.0,0.23032309588251834,9,330.0,0.2994470917233952,1,3.0,0.6077050847123459,2,15.0,0.6302159632240688,10,114.0,0.2691520653196685,1,6.0,0.4982959459735755,12,680.0,0.11138191970687947,10,612.0,0.34688302936253684,0,117.0,0.6788737629532524,0,8.0,0.7386121950025717,11,281.0,0.29217745938386763,13,303.0,0.2858896122774898,98,3192.0
265.0,88,760.0,2.2822822822822824,4.80542446679887,2,369.0,0.28030166084735275,0,32.0,0.4441773920613018,2,9.0,0.2563989494349882,1,15.0,0.2696048072250379,14,354.0,0.12364701485113606,15,395.0,0.17472260384859215,5,21.0,0.34403335646965777,0,4.0,0.9351273060771084,4,106.0,0.3572642897280708,2,13.0,0.619753539378923,13,643.0,0.11169061259048174,5,646.0,0.2678656236609877,3,101.0,0.4824093885934879,0,8.0,0.8887764313966364,4,289.0,0.1964525442821914,18,386.0,0.1020533671175017,88,3391.0
270.0,112,867.0,2.6595092024539877,4.907668034544281,6,366.0,0.2888972233286366,2,9.0,0.3558302929172359,0,4.0,0.7897479628264029,6,20.0,0.0014330647706695373,20,446.0,0.22117486641669817,17,480.0,0.0989529292729223,3,28.0,0.09866172575070406,0,4.0,0.7034793137018853,1,47.0,0.60241733175211,2,25.0,0.7084816831127373,11,493.0,0.2747888263437413,10,682.0,0.26007299198665856,7,128.0,0.1029907452994819,1,9.0,0.6150698510844379,7,316.0,0.21624300889097195,19,401.0,0.23656279364817373,112,3458.0
275.0,118,821.0,2.4580838323353293,5.022809604096892,13,417.0,0.2242853835310912,2,6.0,0.33368622733114334,0,4.0,0.861299981367542,0,24.0,0.5772325696538526,18,461.0,0.2665950736069257,11,445.0,0.13534167603789496,5,36.0,0.38407568620710225,1,9.0,0.6956292520703652,4,22.0,0.6184206833611536,2,6.0,0.7818134369169841,9,491.0,0.3625871487043477,17,757.0,0.08493443629123391,11,177.0,0.001110329390046376,7,29.0,0.3374083016315517,9,287.0,0.15512018480184595,9,336.0,0.3134878090324428,118,3507.0
280.0,95,663.0,1.9791044776119402,5.083523113801529,21,507.0,0.177129066696427,8,32.0,0.3002428704629242,0,2.0,0.8423732992817965,0,0.0,0.9402049262451284,10,334.0,0.24121442949237906,1,282.0,0.4094623850297717,0,33.0,0.7208737902087189,1,13.0,0.840499569947457,0,18.0,0.43774829466442716,3,14.0,0.5986823708664133,7,527.0,0.2890279556606097,17,701.0,0.19506672525647914,12,243.0,0.09421508377913455,3,37.0,0.08311624431706906,8,187.0,0.26391387295853547,4,369.0,0.2657894715788148,95,3299.0
285.0,100,714.0,2.106194690265487,5.10579710330187,27,629.0,0.10889644602176571,9,76.0,0.2943685514022119,1,2.0,0.44139226442598956,0,0.0,0.6656382001779568,4,328.0,0.21728179817588406,2,246.0,0.42604822226548666,0,4.0,0.8334332968703375,1,8.0,0.6388863372079984,6,25.0,0.34671256877721174,1,11.0,0.3649959245292183,14,583.0,0.22547943140297969,10,492.0,0.3246392419241797,6,222.0,0.48982494792985815,3,32.0,0.3292029367607987,6,180.0,0.36156599492906416,10,402.0,0.12232563121200875,100,3240.0
290.0,120,1003.0,2.8575498575498575,5.152984287004543,31,776.0,0.10891402683117368,9,121.0,0.3027456602230639,2,12.0,0.0,3,12.0,0.5292258189529597,8,354.0,0.34680148706509,7,272.0,0.369925680149221,1,3.0,0.41472885047916525,5,18.0,0.3180541475872331,2,34.0,0.3404577043337561,5,23.0,0.436135416317617,20,673.0,0.10859017609588792,4,520.0,0.28247857371624796,0,111.0,0.5881486376674011,0,15.0,0.8161746246196243,8,202.0,0.3472176383096269,15,466.0,0.11278503120701605,120,3612.0
295.0,144,1469.0,4.138028169014085,4.7335367216321105,32,933.0,0.12587815239649136,3,117.0,0.4158614993864198,2,22.0,0.4140960928154861,0,11.0,0.6881084693487287,13,407.0,0.34077625203497386,14,326.0,0.1667481348959999,3,11.0,0.08387169146477017,1,24.0,0.31197461794230247,3,27.0,0.44876205968419697,0,23.0,0.6700247467660952,27,795.0,0.10947836682455907,8,549.0,0.20379929528723856,3,116.0,0.24574426015875744,0,4.0,0.9120120389996978,13,256.0,0.2794624001250506,22,563.0,0.20525267762340352,144,4184.0
300.0,184,2140.0,6.1671469740634,4.315252649750205,33,1096.0,0.07820163423392212,1,52.0,0.525976790082836,0,0.0,0.8845083315087452,4,12.0,0.5392266262614085,20,490.0,0.2213320899841866,18,412.0,0.05286664058029304,3,23.0,0.20568394482697863,1,12.0,0.8183442689362337,1,23.0,0.6817464933548354,2,12.0,0.616156682205254,32,948.0,0.1079476030365132,15,611.0,0.09742151028398097,10,155.0,0.04459456514303571,1,4.0,0.49111197990826155,16,275.0,0.12603629677520709,27,691.0,0.18941638308615116,184,4816.0
305.0,178,2553.0,7.252840909090909,4.343579179762162,36,1269.0,0.07304391584142038,3,57.0,0.4552377881134854,0,0.0,0.8583724491842686,1,18.0,0.46477173351177586,26,606.0,0.1006408492068987,12,371.0,0.24516567145722978,0,18.0,0.6289501508295705,0,7.0,0.9001117351141413,1,9.0,0.8121879502859125,1,14.0,0.4208364002701913,29,962.0,0.12783425415280908,20,707.0,0.04798856980862573,6,139.0,0.36070643011549103,1,15.0,0.37724712689193274,15,248.0,0.15298911710573546,27,828.0,0.20552949226969291,178,5268.0
310.0,161,2609.0,7.328651685393258,4.723251325521142,32,1299.0,0.10977746894762844,3,72.0,0.5295019767556969,0,0.0,0.8407200082552526,4,19.0,0.2402838798545303,28,742.0,0.057156040578985386,2,239.0,0.45397992097447765,0,8.0,0.8772222040156958,2,6.0,0.25157458734316557,1,6.0,0.4928087964564339,5,22.0,0.4386864714217405,23,832.0,0.13625563370331217,20,811.0,0.3015920859665385,0,52.0,0.6519827863253944,2,16.0,0.7112256719655478,8,257.0,0.18895578439899405,31,977.0,0.055727629573717886,161,5358.0
315.0,146,2476.0,7.074285714285714,4.8543307974116985,25,1163.0,0.13721013935553006,3,89.0,0.6925888612155353,0,4.0,0.6014809014419529,1,17.0,0.2098839055259157,29,886.0,0.14879290835413855,0,176.0,0.44521572371303936,0,2.0,0.8811869628619747,1,13.0,0.2320093321185086,2,13.0,0.5465100610900029,6,54.0,0.5351822000189218,18,681.0,0.13612498844366522,22,913.0,0.2754132288758023,3,54.0,0.2418944246005241,0,8.0,0.8906049049090105,7,270.0,0.14376796424901542,29,1004.0,0.04581581698151151,146,5347.0
320.0,143,2300.0,6.666666666666667,4.762905847622425,17,1253.0,0.15725614577150257,3,104.0,0.7049247800655187,0,4.0,0.8983520489727254,0,6.0,0.7706497291997874,31,1037.0,0.16486055338188108,7,199.0,0.09466417185156253,2,3.0,0.43519069105887204,0,4.0,0.8903235775612846,0,7.0,0.5959260104841928,6,84.0,0.538551550231559,8,680.0,0.1998313169916917,28,1038.0,0.13382109536853376,6,85.0,0.11347334713465927,1,5.0,0.510387867597275,13,324.0,0.1294800371193206,21,813.0,0.1512639023082146,143,5646.0
325.0,127,2097.0,6.008595988538682,4.8040903635820795,13,1326.0,0.17776908761781676,0,40.0,0.4314167680099239,0,4.0,0.8981720648852312,1,4.0,0.7627777465097437,33,1195.0,0.06518091987646386,5,167.0,0.13779474566761635,2,11.0,0.2508065204624662,0,4.0,0.908587804363343,0,4.0,0.7554023552515892,10,120.0,0.24937248859756053,6,693.0,0.31957189214559995,32,1194.0,0.05461628919543493,0,64.0,0.6310166548140792,0,8.0,0.38129307424812764,14,337.0,0.22093024456045596,11,834.0,0.2937669819928668,127,6005.0
330.0,128,1916.0,5.521613832853026,4.741495427477287,10,1240.0,0.18570583629702742,3,15.0,0.4832713602893548,1,5.0,0.36210818195785816,2,11.0,0.3734112867365112,35,1364.0,0.003403246110611108,1,65.0,0.5761358697490587,2,16.0,0.7425048007520633,2,3.0,0.4145962359125463,0,4.0,0.8680742413976121,8,121.0,0.21757890825938134,6,636.0,0.3014323581006412,26,1152.0,0.048358973056804234,0,8.0,0.7852486111134351,4,17.0,0.5363243373299927,16,401.0,0.19329889863483365,12,885.0,0.240773988546668,128,5943.0
335.0,112,1840.0,5.139664804469274,4.4903701194310335,9,1030.0,0.19223323338992923,1,14.0,0.613296699060329,1,5.0,0.25635125240391093,0,10.0,0.22360014038302525,36,1543.0,0.04102536956429379,1,60.0,0.6981445207124118,2,25.0,0.7964217004188585,0,8.0,0.18444277488631283,1,5.0,0.8119745095705291,2,57.0,0.37929163814626043,7,583.0,0.15062884226209114,21,872.0,0.10305435262493347,0,4.0,0.7662360403864333,0,18.0,0.553878364371177,17,482.0,0.0928098091905843,14,945.0,0.11166924096675601,112,5661.0
340.0,114,1662.0,4.629526462395543,4.5001842260199,6,1003.0,0.20783739416493055,2,16.0,0.7363009893805403,1,6.0,0.7240030442151496,0,8.0,0.7840360982536886,31,1542.0,0.14257942428963344,3,76.0,0.572599755330283,1,6.0,0.3016906137818863,2,16.0,0.5994720833995784,1,5.0,0.43581317565644534,2,57.0,0.34398177310161415,13,642.0,0.0883509617074673,13,884.0,0.2662409314661933,0,7.0,0.7996133322553403,2,10.0,0.2612372185420979,16,562.0,0.040150054938999306,21,1038.0,0.051864761214109684,114,5878.0
345.0,119,1288.0,3.6179775280898876,4.7945722356456715,11,1046.0,0.1935948235972317,2,8.0,0.38086650360356544,2,9.0,0.6329471549088697,0,8.0,0.8968387316757797,22,1366.0,0.18160150396165392,3,91.0,0.6382008954803177,5,19.0,0.13142566238634967,0,8.0,0.8684245416896267,7,29.0,0.342484154321114,7,81.0,0.3841531383377225,12,689.0,0.16062289804728533,9,937.0,0.27289142412106565,0,3.0,0.8521725325176501,0,10.0,0.6025658696049063,18,571.0,0.06422649396058037,21,1024.0,0.10409370424304316,119,5899.0
350.0,86,834.0,2.342696629213483,5.334980974813305,9,969.0,0.1912566290730511,3,17.0,0.43132037084329405,2,19.0,0.6646053907098574,0,2.0,0.46932926033866246,17,1065.0,0.12482009121109315,0,36.0,0.7472298890388099,0,24.0,0.5701595533538429,0,4.0,0.9003287042395922,2,39.0,0.5339697375029958,1,74.0,0.45941039380085663,18,736.0,0.17326687474315633,7,849.0,0.152853438403447,0,7.0,0.8080908272829301,0,4.0,0.8985154217991951,14,496.0,0.214096312244994,13,876.0,0.23526962781759117,86,5217.0
355.0,85,492.0,1.3369565217391304,5.634957486843963,7,775.0,0.22863586895831967,3,19.0,0.5516547649092041,2,29.0,0.7342218287507916,4,17.0,0.16076545407742504,4,1110.0,0.18196678518291515,1,5.0,0.7716465017644777,1,10.0,0.8183400778158698,2,8.0,0.41802577611227354,3,23.0,0.6786296718338017,2,22.0,0.6911304732242604,20,723.0,0.07493683823895117,8,606.0,0.14842538079457773,0,4.0,0.8406368014007481,0,0.0,0.700032669998365,17,572.0,0.23116166726013831,11,877.0,0.1369993584196853,85,4800.0
360.0,75,328.0,0.9060773480662984,5.051179853576356,6,800.0,0.17058198963976293,3,24.0,0.6692758585690795,0,4.0,0.5583443710567877,0,22.0,0.5832683424781141,7,1122.0,0.29322358282420363,1,1.0,0.4729318813343265,0,6.0,0.6444516552716133,2,14.0,0.22013590039627934,1,20.0,0.3420426901043422,4,23.0,0.6333566817005091,22,579.0,0.09251106541640033,4,621.0,0.29927453646874436,0,6.0,0.7909493845866815,3,8.0,0.2586775102417229,13,638.0,0.12805307805743693,9,933.0,0.13681060233354816,75,4821.0
365.0,103,504.0,1.4038997214484679,4.840269297740378,12,847.0,0.17917929742907793,5,43.0,0.3425840401815133,0,0.0,0.6932249260579674,0,4.0,0.8601255144857501,13,1174.0,0.26137383110640783,5,18.0,0.111647482511861,5,16.0,0.2315173259554877,1,12.0,0.7889428273434992,6,36.0,0.3564744848125905,1,16.0,0.38956173810069267,15,606.0,0.2358600191691344,7,631.0,0.2947881520636992,0,4.0,0.7774816230665441,8,39.0,0.2065477544647875,11,610.0,0.10148870955317534,14,997.0,0.22339434423077648,103,5053.0
370.0,100,506.0,1.393939393939394,4.8387775831964275,9,774.0,0.20640294773289694,3,46.0,0.412090731045518,2,10.0,0.25537306434437784,1,7.0,0.6115686606320562,16,1106.0,0.09395339397648962,1,31.0,0.20134070653266417,9,60.0,0.14883445308663948,0,6.0,0.880938578500274,2,39.0,0.4851635953257047,5,26.0,0.45074687390663365,12,653.0,0.2696765638729768,15,686.0,0.2265205049542425,0,4.0,0.8861727093503592,2,46.0,0.6411886194603708,8,501.0,0.23663854837545187,15,930.0,0.28163018559939246,100,4925.0
375.0,100,524.0,1.4395604395604396,5.149901272778656,8,585.0,0.21470642450936916,2,18.0,0.6793515284344034,2,20.0,0.6636123612676903,5,23.0,0.31767662163635685,18,917.0,0.09763093838410351,1,14.0,0.7241241708981246,3,71.0,0.5673533509450498,2,5.0,0.5405899520007492,2,12.0,0.6706917501551648,0,23.0,0.6266648735004948,13,709.0,0.22300960591342486,22,781.0,0.0510860619248091,0,4.0,0.2867264252127241,0,17.0,0.7983078441499062,8,524.0,0.233148049000671,14,693.0,0.2588266283456748,100,4416.0
380.0,104,637.0,1.7032085561497325,5.204053944066502,7,319.0,0.24588624473993181,1,10.0,0.7666455964534717,0,4.0,0.808442325890134,3,32.0,0.26124758644912593,14,643.0,0.22530689309660426,0,8.0,0.8081906207204399,0,30.0,0.7919409314443726,6,26.0,0.04365610332027583,0,9.0,0.7434503158422483,2,11.0,0.6997967078541478,15,672.0,0.07381614860352191,27,910.0,0.05710344833185209,6,28.0,0.10324718218641563,2,3.0,0.3951076440664858,11,570.0,0.1665194954148495,10,696.0,0.25414277760899917,104,3971.0
385.0,100,729.0,1.9234828496042216,5.085708502506706,3,324.0,0.2737217698203717,2,17.0,0.5595587049615324,0,4.0,0.6578332731362017,3,26.0,0.745385274579329,7,669.0,0.2679858480263396,2,10.0,0.6205439373591612,2,8.0,0.3757077461831399,3,41.0,0.47405602853378626,1,7.0,0.47010392154661507,4,22.0,0.5238764809990851,16,509.0,0.11840844421086898,29,1054.0,0.15014062715693316,1,33.0,0.5459050326382711,6,25.0,0.0054848881652333915,12,543.0,0.13078280008756768,9,737.0,0.19968528302849275,100,4029.0
390.0,102,752.0,2.0434782608695654,4.882437072663007,8,341.0,0.29875030933973956,9,48.0,0.2574797653016805,0,4.0,0.8600074849597669,3,41.0,0.7283736807893082,7,665.0,0.2548891252233594,6,31.0,0.48120754536665383,3,11.0,0.06522986333208906,0,14.0,0.7931683769686264,2,7.0,0.3916606361765837,1,19.0,0.34756240768346386,11,512.0,0.23877163750674327,28,1043.0,0.17092010749612907,0,13.0,0.7666466006709711,1,34.0,0.23448758912160464,10,443.0,0.1296471890667274,13,792.0,0.1639947163671884,102,4018.0
395.0,117,775.0,2.066666666666667,5.080265739592317,9,290.0,0.2493001103724834,13,108.0,0.24851459821709548,0,8.0,0.8267319044566682,7,62.0,0.2765808084690723,8,585.0,0.14913606184338862,12,80.0,0.35165731034670444,2,14.0,0.19277639885502007,2,17.0,0.7419590140307188,2,9.0,0.5122499568358234,2,14.0,0.6784058755516844,14,559.0,0.2582304883541134,23,839.0,0.15737789975788785,0,4.0,0.8486716279430613,0,8.0,0.8569530459091144,7,463.0,0.1977225926555965,16,740.0,0.07911922312083922,117,3800.0
400.0,114,861.0,2.283819628647215,5.222924859358264,8,181.0,0.21683758866323644,13,173.0,0.41654943692441754,0,4.0,0.8612747333347851,13,110.0,0.0007273768644049898,6,401.0,0.23897209100341393,12,140.0,0.36160984519163586,2,23.0,0.5541877837114455,2,27.0,0.7908373942898543,1,8.0,0.5390942188616088,2,6.0,0.7865866361417437,14,619.0,0.14112363802003727,18,731.0,0.20903602254588147,0,8.0,0.8135624726597425,0,4.0,0.9043836158229054,10,505.0,0.18277281112827506,13,578.0,0.10889770494321585,114,3518.0
405.0,101,886.0,2.356382978723404,4.322721196069502,1,144.0,0.21029179027367664,13,238.0,0.30069057670773086,0,4.0,0.8709002995733813,7,113.0,0.1693577082520785,5,408.0,0.1887047593281657,12,204.0,0.1547589295434547,2,33.0,0.7116486250118921,4,40.0,0.4455249475260672,1,10.0,0.7169778921628998,2,13.0,0.5084011132931873,24,726.0,0.07169356140430634,8,721.0,0.22355974148265711,2,10.0,0.5852661753624703,0,0.0,0.4944487788280181,8,469.0,0.11603954466153435,12,573.0,0.1670466523297761,101,3706.0
410.0,118,1043.0,2.730366492146597,4.096762400819959,8,160.0,0.2276298955101347,19,320.0,0.1559838980536719,1,6.0,0.4153978496245983,0,54.0,0.5962521292628957,10,447.0,0.10960982404750613,17,277.0,0.13502955621603918,0,0.0,0.8053240674279732,3,25.0,0.07926743181756186,1,3.0,0.6250626315330112,1,9.0,0.46407175245697346,26,838.0,0.13115237747409172,7,727.0,0.3139907259525686,6,34.0,0.33682263514902416,0,2.0,0.4468162058305874,9,442.0,0.10561132701081563,10,612.0,0.2423192590345256,118,3956.0
415.0,143,1559.0,4.091863517060368,4.393321317141456,8,164.0,0.23830566003594805,21,426.0,0.17152106470353048,1,10.0,0.44808985421024994,1,61.0,0.4926785284393116,15,518.0,0.09687514864792916,18,364.0,0.13599817030376757,0,0.0,0.7916751576841554,3,20.0,0.25676196159629244,3,13.0,0.484712295120861,1,7.0,0.7628582953089825,32,964.0,0.1612670311483633,13,757.0,0.20550754551335634,11,80.0,0.07435848490621372,0,4.0,0.9182223489139619,6,464.0,0.19002110000240646,10,540.0,0.320472308051557,143,4392.0
420.0,139,1576.0,4.147368421052631,4.085533055472718,6,119.0,0.23025144075401388,21,531.0,0.24682108183662022,1,11.0,0.7958151955188275,5,75.0,0.47460554630484114,15,477.0,0.16276587823956892,13,377.0,0.08006037663413984,0,2.0,0.7386181917163104,1,10.0,0.6261803959794602,4,33.0,0.32467603232068526,2,7.0,0.5886821931390445,32,985.0,0.055670849433619024,14,704.0,0.15987932083623785,6,100.0,0.09610109259344217,0,6.0,0.7796214050950645,11,486.0,0.20059426615741074,8,366.0,0.2446287319851126,139,4289.0
425.0,122,1362.0,3.6031746031746033,4.302785275180453,6,134.0,0.20362690587225007,24,641.0,0.13552649218893123,2,17.0,0.5294931605474921,6,104.0,0.4335426212807736,10,330.0,0.27085957722737614,4,265.0,0.3757517594015455,0,4.0,0.8608887160688008,2,13.0,0.7100718471320909,1,25.0,0.4223805701505084,3,20.0,0.43915820649123727,28,848.0,0.07716932862300073,12,543.0,0.2749857971153797,1,69.0,0.5482239276582977,0,4.0,0.8326603798057104,18,561.0,0.11784062448735236,5,390.0,0.12756118797083565,122,3968.0
430.0,110,1372.0,3.5916230366492146,4.35459393895747,9,169.0,0.21048068596485373,27,771.0,0.12256071788203173,1,13.0,0.3267296376593883,3,84.0,0.4184555951712969,9,220.0,0.2742276160567504,2,227.0,0.4881258716974037,0,8.0,0.8036969804494927,0,0.0,0.4136955209475775,0,1.0,0.7848357656013326,0,13.0,0.48727271506770903,16,938.0,0.20999253068490886,8,574.0,0.18600593869168977,2,60.0,0.632100193313398,0,6.0,0.8852075488226847,25,676.0,0.07046978856906459,8,423.0,0.17192015508959288,110,4183.0
435.0,140,1732.0,4.6063829787234045,4.450366181574165,14,226.0,0.194863061950084,28,910.0,0.09237080097155541,5,24.0,0.13496843505159623,0,15.0,0.556664017806007,6,255.0,0.2394046544897466,6,245.0,0.38544587834184485,0,4.0,0.879379071860036,5,14.0,0.3034055681444734,0,0.0,0.9780240491937655,0,0.0,0.8305615843944482,13,971.0,0.25535353255126164,9,605.0,0.21320990776742352,6,84.0,0.4612423091028298,0,4.0,0.8112067223086146,32,823.0,0.12223922139876811,16,489.0,0.19954902437705663,140,4669.0
440.0,139,1542.0,3.9742268041237114,4.496075065349644,15,252.0,0.14947514999980924,22,924.0,0.15152811093725693,0,26.0,0.6017677108846795,3,8.0,0.3726465927686099,7,280.0,0.23309103454202273,13,291.0,0.25059487694204996,1,5.0,0.6493160412189304,0,19.0,0.5668930048126266,0,2.0,0.7250092761671872,1,2.0,0.6456729069774996,9,916.0,0.20575572325894612,10,550.0,0.15316187327726544,10,128.0,0.3377593419437734,0,4.0,0.8721872770394098,32,864.0,0.1711797956623173,16,474.0,0.2410567407596787,139,4745.0
445.0,126,1143.0,2.8863636363636362,4.672572286913922,13,223.0,0.1888666562131674,14,799.0,0.2774962127668913,1,7.0,0.8246599905568522,2,17.0,0.5174193981515953,8,273.0,0.18901960217008204,20,376.0,0.11626025661532066,3,15.0,0.23861212752014133,1,5.0,0.4633221019540886,1,9.0,0.6954440151339221,3,12.0,0.45121664771887127,8,767.0,0.1292186155290075,7,384.0,0.2300263889984725,11,183.0,0.3652035104510721,0,0.0,0.588764301556504,24,727.0,0.09074596371777441,10,376.0,0.25769444395973184,126,4173.0
450.0,100,901.0,2.3043478260869565,4.535675974566987,12,231.0,0.1982605357865287,11,553.0,0.2480242431137317,0,4.0,0.8353249976513438,1,11.0,0.8041989807593595,7,226.0,0.15823341461187232,22,491.0,0.1860212732766437,0,7.0,0.5886623464082196,0,8.0,0.633008139000535,0,6.0,0.7871388635957752,0,7.0,0.5179928564181135,7,710.0,0.14449455453211113,5,363.0,0.1524857103333992,11,238.0,0.23349962918427822,0,2.0,0.4225277615352634,18,823.0,0.11058325933209372,6,412.0,0.14806433144163608,100,4092.0
455.0,99,894.0,2.328125,4.553531532665011,11,287.0,0.21504491028596373,5,572.0,0.2732624442358412,1,5.0,0.5081668583700668,2,15.0,0.5071931434183321,3,222.0,0.24643380632913578,24,605.0,0.16121324283360614,0,2.0,0.8735281234338648,0,8.0,0.8989916188069984,0,4.0,0.6012491010168975,0,0.0,0.967063108632342,6,721.0,0.26663826091431575,9,399.0,0.15778679252128103,17,313.0,0.19901629398117,0,4.0,0.8298241876936151,12,880.0,0.2237676119745933,9,438.0,0.21395243977027567,99,4475.0
460.0,123,1179.0,3.0544041450777204,4.366494551743947,13,347.0,0.2043426140787773,8,592.0,0.31135775930008935,1,9.0,0.25829971427328285,3,16.0,0.20226090201816344,8,238.0,0.24512579587982491,29,739.0,0.17767831431276385,0,2.0,0.8603772131505387,0,4.0,0.7871013150214178,5,20.0,0.30879658213058064,1,2.0,0.6628658037001397,13,764.0,0.28822560854414914,7,353.0,0.29300508633621847,19,410.0,0.25700871050325763,0,4.0,0.9054332900098411,7,816.0,0.2743267599850799,9,401.0,0.19275827450008443,123,4717.0
465.0,130,1280.0,3.240506329113924,4.146693840094385,14,362.0,0.17941866565852005,8,533.0,0.20905894980998704,4,22.0,0.5371636521982956,6,26.0,0.4597656866058457,15,293.0,0.15452888310769985,23,744.0,0.09082495851886681,0,4.0,0.589313978500927,2,8.0,0.21966626682066726,6,44.0,0.28372391064285934,2,15.0,0.49786471910782726,15,720.0,0.1286834894762907,2,158.0,0.35995400469545075,19,501.0,0.2593062303884778,0,0.0,0.6121411913122699,5,614.0,0.20150917448496228,9,291.0,0.235185639012629,130,4335.0
